2020-3-13,1,1,0,0,MAR
2020-3-14,0,1,0,0,MAR
2020-3-15,3,4,0,0,MAR
2020-3-16,1,5,0,0,MAR
2020-3-17,0,5,0,0,MAR
2020-3-18,2,7,0,0,MAR
2020-3-19,6,13,0,0,MAR
2020-3-20,2,15,0,0,MAR
2020-3-21,4,19,0,0,MAR
2020-3-22,2,21,0,0,MAR
2020-3-23,4,25,0,0,MAR
2020-3-24,4,29,0,0,MAR
2020-3-25,11,40,0,0,MAR
2020-3-26,16,56,0,0,MAR
2020-3-27,5,61,0,0,MAR
2020-3-28,24,85,0,0,MAR
2020-3-29,11,96,0,0,MAR
2020-3-30,12,108,1,1,MAR
2020-3-31,8,116,0,1,MAR
2020-4-1,13,129,0,1,APR
2020-4-2,23,152,1,2,APR
2020-4-3,15,167,2,4,APR
2020-4-4,17,184,0,4,APR
2020-4-5,15,199,0,4,APR
2020-4-6,26,225,1,5,APR
2020-4-7,14,239,1,6,APR
2020-4-8,16,255,4,10,APR
2020-4-9,14,269,3,13,APR
2020-4-10,9,278,2,15,APR
2020-4-11,15,293,2,17,APR
2020-4-12,19,312,0,17,APR
2020-4-13,10,322,0,17,APR
2020-4-14,14,336,1,18,APR
2020-4-15,10,346,0,18,APR
2020-4-16,23,369,1,19,APR
2020-4-17,3,372,0,19,APR
2020-4-18,9,381,0,19,APR
2020-4-19,14,395,0,19,APR
2020-4-20,1,396,2,21,APR
2020-4-21,6,402,1,22,APR
2020-4-22,2,404,0,22,APR
2020-4-23,5,409,1,23,APR
2020-4-24,64,473,0,23,APR
2020-4-25,0,473,0,23,APR
2020-4-26,0,473,0,23,APR
2020-4-27,0,473,0,23,APR
2020-4-28,2,475,0,23,APR
2020-4-29,10,485,0,23,APR
2020-4-30,4,489,0,23,APR
2020-5-1,7,496,0,23,MAY
2020-5-2,5,501,0,23,MAY
2020-5-3,6,507,0,23,MAY
2020-5-4,2,509,0,23,MAY
2020-5-5,16,525,0,23,MAY
2020-5-6,0,525,0,23,MAY
2020-5-7,6,531,2,25,MAY
2020-5-8,4,535,0,25,MAY
2020-5-9,3,538,0,25,MAY
2020-5-10,2,540,1,26,MAY
2020-5-11,0,540,0,26,MAY
2020-5-12,0,540,0,26,MAY
2020-5-13,2,542,0,26,MAY
2020-5-14,0,542,1,27,MAY
2020-5-15,3,545,0,27,MAY
2020-5-16,0,545,0,27,MAY
2020-5-17,5,550,1,28,MAY
2020-5-18,0,550,0,28,MAY
2020-5-19,3,553,1,29,MAY
2020-5-20,2,555,0,29,MAY
2020-5-21,0,555,0,29,MAY
2020-5-22,3,558,0,29,MAY
2020-5-23,1,559,0,29,MAY
2020-5-24,0,559,0,29,MAY
2020-5-25,2,561,0,29,MAY
2020-5-26,0,561,0,29,MAY
2020-5-27,0,561,0,29,MAY
2020-5-28,0,561,0,29,MAY
2020-5-29,0,561,0,29,MAY
2020-5-30,0,561,0,29,MAY
2020-5-31,0,561,0,29,MAY
2020-6-1,0,561,0,29,JUN
2020-6-2,0,561,0,29,JUN
2020-6-3,2,563,0,29,JUN
2020-6-4,3,566,0,29,JUN
2020-6-5,2,568,0,29,JUN
2020-6-6,2,570,0,29,JUN
2020-6-7,0,570,0,29,JUN
2020-6-8,0,570,0,29,JUN
2020-6-9,0,570,0,29,JUN
2020-6-10,1,571,0,29,JUN
2020-6-11,0,571,0,29,JUN
2020-6-12,0,571,0,29,JUN
2020-6-13,0,571,0,29,JUN
2020-6-14,0,571,0,29,JUN
2020-6-15,0,571,0,29,JUN
2020-6-16,0,571,0,29,JUN
2020-6-17,1,572,0,29,JUN
2020-6-18,0,572,0,29,JUN
2020-6-19,0,572,0,29,JUN
2020-6-20,4,576,0,29,JUN
2020-6-21,2,578,0,29,JUN
2020-6-22,2,580,0,29,JUN
2020-6-23,3,583,0,29,JUN
2020-6-24,1,584,0,29,JUN
2020-6-25,3,587,0,29,JUN
2020-6-26,2,589,0,29,JUN
2020-6-27,2,591,0,29,JUN
2020-6-28,2,593,0,29,JUN
2020-6-29,2,595,0,29,JUN
2020-6-30,1,596,0,29,JUN
2020-7-1,2,598,0,29,JUL
2020-7-2,6,604,0,29,JUL
2020-7-3,7,611,0,29,JUL
2020-7-4,0,611,0,29,JUL
2020-7-5,3,614,0,29,JUL
2020-7-6,3,617,0,29,JUL
2020-7-7,2,619,0,29,JUL
2020-7-8,3,622,0,29,JUL
2020-7-9,4,626,0,29,JUL
2020-7-10,4,630,0,29,JUL
2020-7-11,4,634,0,29,JUL
2020-7-12,0,634,0,29,JUL
2020-7-13,0,634,0,29,JUL