2020-3-13,1,0
2020-3-14,0,0
2020-3-15,3,0
2020-3-16,1,0
2020-3-17,0,0
2020-3-18,2,0
2020-3-19,6,0
2020-3-20,2,0
2020-3-21,4,0
2020-3-22,2,0
2020-3-23,4,0
2020-3-24,4,0
2020-3-25,11,0
2020-3-26,16,0
2020-3-27,5,0
2020-3-28,24,0
2020-3-29,11,0
2020-3-30,12,1
2020-3-31,8,0
2020-4-1,13,0
2020-4-2,23,1
2020-4-3,15,2
2020-4-4,17,0
2020-4-5,15,0
2020-4-6,26,1
2020-4-7,14,1
2020-4-8,16,4
2020-4-9,14,3
2020-4-10,9,2
2020-4-11,15,2
2020-4-12,19,0
2020-4-13,10,0
2020-4-14,14,1
2020-4-15,10,0
2020-4-16,23,1
2020-4-17,3,0
2020-4-18,9,0
2020-4-19,14,0
2020-4-20,1,2
2020-4-21,6,1
2020-4-22,2,0
2020-4-23,5,1
2020-4-24,64,0